document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
60,What company is both the joint bookrunners and the bookrunners in the agreement?,Bank of Montreal,1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,"BofA Securities, Inc.",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,"Citibank, N.A.",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"Fifth Third Bank, National Association",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"Fifth Third Bank, National Association",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,Goldman Sachs Bank USA,1,1,0
60,What company is both the managing agent and the agent in the agreement?,Goldman Sachs Bank USA,1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,"MUFG Bank, Ltd.",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"PNC Bank, National Association",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"PNC Bank, National Association",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,PNC Capital Markets LLC,1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,PNC Capital Markets LLC,1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,PNC Capital Markets LLC,1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,PNC Capital Markets LLC,1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,PNC Capital Markets LLC,1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"TD Bank, N.A.",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"TD Bank, N.A.",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the documentation agent and the agent in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the managing agent and the agent in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,U.S. Bank National Association,1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"Wells Fargo Bank, National Association",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"Wells Fargo Bank, National Association",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,Wells Fargo Securities LLC,1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"JPMorgan Chase Bank, N.A",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"JPMorgan Chase Bank, N.A",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,Regions Bank,1,1,0
60,What company is both the managing agent and the agent in the agreement?,Regions Bank,1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"Mizuho Bank, Ltd.",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"Mizuho Bank, Ltd.",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"Mizuho Bank, Ltd.",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"Mizuho Bank, Ltd.",1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the documentation agent and the agent in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the managing agent and the agent in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,The Bank of Nova Scotia,1,1,0
60,What company is both the joint book manager and the book manager in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the joint lead arranger and the lead arranger in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the lead bookrunner and the bookrunner in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the documentation agent and the agent in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the joint bookrunner and the bookrunner in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the lead arranger and the arranger in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the managing agent and the agent in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the joint book runner and the book runner in the agreement?,"Capital One, National Association",1,1,0
60,What company is both the joint bookrunners and the bookrunners in the agreement?,"Capital One, National Association",1,1,0
61,"What company is both the syndication agent, and the agent, in the agreement?",BNP Paribas,1,1,0
61,What company is both the syndication agent and the agent in the agreement?,BNP Paribas,1,1,0
61,What company is both the sole bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
61,What company is both the lead bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
61,What company is both the sole manager and the manager in the agreement?,"BofA Securities, Inc.",1,1,0
61,What company is both the sole arranger and the arranger in the agreement?,"BofA Securities, Inc.",1,1,0
61,What company is both the lead arranger and the arranger in the agreement?,"BofA Securities, Inc.",1,1,0
61,What company is both the sole general partner and the general partner in the agreement?,"BofA Securities, Inc.",1,1,0
61,"What company is both the syndication agent, and the agent, in the agreement?","Citibank, N.A.",1,1,0
61,What company is both the syndication agent and the agent in the agreement?,"Citibank, N.A.",1,1,0
61,"What company is both the syndication agent, and the agent, in the agreement?",Deutsche Bank Securities Inc.,1,1,0
61,What company is both the syndication agent and the agent in the agreement?,Deutsche Bank Securities Inc.,1,1,0
61,"What company is both the syndication agent, and the agent, in the agreement?","JPMorgan Chase Bank, N.A.",1,1,0
61,What company is both the syndication agent and the agent in the agreement?,"JPMorgan Chase Bank, N.A.",1,1,0
61,"What company is both the syndication agent, and the agent, in the agreement?","Wells Fargo Bank, National Association",1,1,0
61,What company is both the syndication agent and the agent in the agreement?,"Wells Fargo Bank, National Association",1,1,0
66,What company is both the joint book manager and the book manager in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the joint lead arranger and the lead arranger in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the lead bookrunner and the bookrunner in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the joint bookrunner and the bookrunner in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the lead arranger and the arranger in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the joint book runner and the book runner in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the joint bookrunners and the bookrunners in the agreement?,BNP Paribas Securities Corp.,1,1,0
66,What company is both the joint book manager and the book manager in the agreement?,Bank of the West,1,1,0
66,What company is both the joint lead arranger and the lead arranger in the agreement?,Bank of the West,1,1,0
66,What company is both the lead bookrunner and the bookrunner in the agreement?,Bank of the West,1,1,0
66,What company is both the joint bookrunner and the bookrunner in the agreement?,Bank of the West,1,1,0
66,What company is both the lead arranger and the arranger in the agreement?,Bank of the West,1,1,0
66,What company is both the joint book runner and the book runner in the agreement?,Bank of the West,1,1,0
66,What company is both the joint bookrunners and the bookrunners in the agreement?,Bank of the West,1,1,0
66,What company is both the joint book manager and the book manager in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the joint lead arranger and the lead arranger in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the lead bookrunner and the bookrunner in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the joint bookrunner and the bookrunner in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the lead arranger and the arranger in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the joint book runner and the book runner in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the joint bookrunners and the bookrunners in the agreement?,Barclays Bank PLC,1,1,0
66,What company is both the joint book manager and the book manager in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the joint lead arranger and the lead arranger in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the lead bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the joint bookrunner and the bookrunner in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the lead arranger and the arranger in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the joint book runner and the book runner in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the joint bookrunners and the bookrunners in the agreement?,"BofA Securities, Inc.",1,1,0
66,What company is both the joint book manager and the book manager in the agreement?,Citigroup Global Markets Inc.,1,1,0
