Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
1526,167,"who is the senior vice president of bank of america, n.a.,",shelley a. mcgregor,2,0,0.0,"Shelley A. McGregor is the Senior Vice President of Bank of America, N.A.",0,2,0.4,0.7391304347826086,0.2789425453258252,1
1527,167,what is the role in the agreement of the company where don r. madison is employed,guarantors,2,0,0.0,"The role of the company where Don R. Madison is employed (Powell Industries International, Inc.) in the agreement is as a Guarantor.",0,2,0.0,0.9375,0.0,5
1554,166,who is the head of loan syndications of australia and new zealand banking group limited,carl roberts,2,0,0.0,Carl Roberts,0,2,1.0,0.0,1.0000000000000002,5
1555,166,who is the assistant vice presiden of barclays bank plc,mark pope,2,0,0.0,Mark Pope,0,2,1.0,0.0,1.0000000000000002,5
1556,166,"who is the director of citibank, n.a.",siddarth bansal,2,0,0.0,Siddarth Bansal,0,2,1.0,0.0,1.0000000000000002,5
1557,166,who is the assistant general manager of icici bank limited,sanjay jha,2,0,0.0,Sanjay Jha,0,2,1.0,0.0,1.0000000000000002,5
1558,166,who is the attorney of novelis mea ltd,chirag shah,2,0,0.0,Chirag Shah,0,2,1.0,0.0,1.0000000000000002,5
1559,166,who is the attorney in fact of novelis mea ltd,chirag shah,2,0,0.0,Chirag Shah,0,2,1.0,0.0,1.0000000000000002,5
1560,166,who is the authorized signatory of novelis mea ltd,chirag shah,2,0,0.0,Chirag Shah,0,2,1.0,0.0,1.0000000000000002,5
1561,166,who is the person authorized by virtue of power of attorney of novelis mea ltd,chirag shah,2,0,0.0,Chirag Shah,0,2,1.0,0.0,1.0000000000000002,5
1562,166,who is the svp credit administration of state bank of india,r. srinivasa sekaran,2,0,0.0,R. Srinivasa Sekaran,0,2,1.0,0.0,1.0000000000000002,5
1563,166,"who is the general manager of the bank of tokyo mitsubishi ufj, ltd.",suguru hattori,2,0,0.0,Suguru Hattori,0,2,1.0,0.0,1.0000000000000002,5
1564,166,who is the chief executive of axis bank limited,rachit bhatia,2,0,0.0,Rachit Bhatia,0,2,1.0,0.0,1.0000000000000002,5
1565,166,who is the head cbo of axis bank limited,sandeep patnaik,2,0,0.0,Sandeep Patnaik,0,2,1.0,0.0,1.0000000000000002,5
1566,166,who is the chief manager of bank of baroda,sudip kumar ghatak,2,0,0.0,Sudip Kumar Ghatak,0,2,1.0,0.0,1.0000000000000002,5
1567,166,who is the senior rm trade export finance of icici bank uk plc,nishant kumar,2,0,0.0,Nishant Kumar,0,2,1.0,0.0,1.0000000000000002,5
1568,166,who is the head corporate investment banking of icici bank uk plc,vikashh mehta,2,0,0.0,Vikashh Mehta,0,2,1.0,0.0,1.0000000000000002,5
1569,166,"who is the director, credit risk management of ing bank n.v.",lisa kwok,2,0,0.0,Lisa Kwok,0,2,1.0,0.0,1.0000000000000002,5
1570,166,"who is the managing director, head of credit and trading risk of ing bank n.v.",richard cox,2,0,0.0,Richard Cox,0,2,1.0,0.0,1.0000000000000002,5
1571,166,who is the  managing director of kotak mahindra bank limited,dipak gupta,2,0,0.0,Dipak Gupta,0,2,1.0,0.0,1.0000000000000002,4
1572,166,who is the senior executive vice president of kotak mahindra bank limited,rajeev mohan,2,0,0.0,Rajeev Mohan,0,2,1.0,0.0,1.0000000000000002,5
1573,166,who is the sr. legal manager of novelis aluminium holding unlimited company,shannon curran,2,0,0.0,Shannon Curran,0,2,1.0,0.0,1.0000000000000002,5
1574,166,"who is the manager, crc of standard chartered bank",james perkins,2,0,0.0,James Perkins,0,2,1.0,0.0,1.0000000000000002,5
1575,166,who is the head crc of standard chartered bank,simon williams,2,0,0.0,Simon Williams,0,2,1.0,0.0,1.0000000000000002,5
1576,166,who is the legal counsel of standard chartered bank,valdeep singh,2,0,0.0,Valdeep Singh,0,2,1.0,0.0,1.0000000000000002,5
1577,166,what is the role in the agreement of the company where siddarth bansal is employed,lender,2,0,0.0,"Director at Citibank, N.A.",0,2,0.0,0.9130434782608695,0.0,1
1578,166,what is the role in the agreement of the company where sanjay jha is employed,lender,2,0,0.0,Assistant General Manager at ICICI Bank Limited,0,2,0.0,0.9148936170212766,0.0,1
1579,166,what is the role in the agreement of the company where chirag shah is employed,guarantor,2,0,0.0,Authorized Signatory at Novelis MEA Ltd.,0,2,0.0,0.8461538461538461,0.0,1
1580,166,what is the role in the agreement of the company where vikashh mehta is employed,lender,2,0,0.0,"Head, Corporate & Investment Banking at ICICI Bank UK PLC",0,2,0.0,0.9464285714285714,0.0,1
1581,166,what is the role in the agreement of the company where nishant kumar is employed,lender,2,0,0.0,Senior RM - Trade & Export Finance at ICICI Bank UK PLC,0,2,0.0,0.9056603773584906,0.0,1
1582,166,what is the role in the agreement of the company where richard cox is employed,lender,2,0,0.0,"Managing Director, Head of Credit and Trading Risk, Asia at ING Bank N.V., Singapore Branch",0,2,0.0,0.9418604651162791,0.0,1
1583,166,what is the role in the agreement of the company where lisa kwok is employed,lender,2,0,0.0,"Director, Credit Risk Management, Asia at ING Bank N.V., Singapore Branch",0,2,0.0,0.9411764705882353,0.0,1
1584,166,what is the role in the agreement of the company where shannon curran is employed,guarantor,2,0,0.0,Paralegal at Novelis Inc.,0,2,0.0,0.8333333333333334,0.0,1
1612,166,what is the zonal office office of bank of baroda,dubai uae,2,0,,"1 Basinghall Avenue, London, EC2V 5DD",0,2,0.0,0.8285714285714286,0.0,1
1613,166,what is the corporate office office of av metals inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",2,0,,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",0,2,1.0,0.7313432835820896,1.0000000000000002,5
1614,166,what is the corporate office office of novelis inc.,"usa, atlanta, ga 30326, suite 2000, 3560 lenox road, two alliance center",2,0,,"Two Alliance Center, 3560 Lenox Road, Suite 2000, Atlanta, GA 30326, USA",0,2,1.0,0.7313432835820896,1.0000000000000002,5
1619,67,who is the ceo of biopharma credit plc,pedro gonzalez de cosio,2,0,0.0,The CEO of BioPharma Credit PLC is not explicitly stated in the provided document.,0,2,0.0,0.8271604938271605,0.0,1
1620,67,who is the managing member of biopharma credit plc,pedro gonzalez de cosio,2,0,0.0,Pedro Gonzalez de Cosio is the Managing Member of BioPharma Credit PLC.,0,2,0.5,0.6714285714285714,0.44943641652398214,3
1621,67,who is the president of intekrin therapeutics inc.,michael fleming,2,0,0.0,Michael Fleming is the President of Intekrin Therapeutics Inc.,0,2,0.3636363636363636,0.7540983606557377,0.35547677795468396,1
1622,67,"who is the ceo of coherus biosciences, inc.",dennis m. lanfear,2,0,0.0,"Dennis M. Lanfear is the CEO of Coherus Biosciences, Inc.",0,2,0.4615384615384615,0.7037037037037037,0.35547677795468396,1
1623,67,what is the role in the agreement of the company where pedro gonzalez de cosio is employed,agent,2,0,0.0,"The company where Pedro Gonzalez de Cosio is employed, BioPharma Credit Investments V (Master) LP, is a Lender in the agreement.",0,2,0.0,0.96,0.0,1
1624,67,what is the role in the agreement of the company where benjamin potter is employed,legal counsel,2,0,0.0,"The company associated with Benjamin Potter, Akin Gump Strauss Hauer & Feld LLP, is not explicitly stated to have a role in the agreement.",0,2,0.0,0.9259259259259259,0.0,1
1649,73,who is the assistant vice president of barclays bank plc,christopher m. aitkin,2,0,0.0,Lindsey McGraw,0,2,0.0,0.8,0.0,1
1650,73,who is the managing director of capital one,"jr., thomas c. king",2,0,0.0,"Thomas C. King, Jr.",0,2,1.0,0.375,1.0000000000000002,5
1651,73,"who is the chief financial officer of nexstar media group, inc.",thomas e. carter,2,0,0.0,Thomas E. Carter,0,2,1.0,0.0,1.0000000000000002,5
1652,73,"who is the senior vice president of raymond james bank, n.a.",michael pelletier,2,0,0.0,Michael Pelletier,0,2,1.0,0.0,1.0000000000000002,5
1653,73,"who is the director of wells fargo securities, llc",lindsey mcgraw,2,0,0.0,Christopher M. Aitkin,0,2,0.0,0.8,0.0,1
1654,73,"what is the role in the agreement of the company where thomas c. king, jr. is employed",co managers,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8695652173913043,0.0,1
1655,73,what is the role in the agreement of the company where thomas e. carter is employed,holding company,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8260869565217391,0.0,1
1656,73,what is the role in the agreement of the company where michael pelletier is employed,lender,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.782608695652174,0.0,1
1657,73,what is the role in the agreement of the company where marcus edward is employed,lender,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.782608695652174,0.0,1
1658,73,what is the role in the agreement of the company where clifford abramsky is employed,lender,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.782608695652174,0.0,1
1659,73,what is the role in the agreement of the company where michael chanin is employed,co managers,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8695652173913043,0.0,1
1660,73,what is the role in the agreement of the company where j. david izard. is employed,co managers,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8695652173913043,0.0,1
1661,73,what is the role in the agreement of the company where ola anderssen is employed,co managers,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8695652173913043,0.0,1
1662,73,"what is the role in the agreement of the company where srbui seferian, cfa. is employed",co managers,2,0,0.0,Arranger and Bookrunner,0,2,0.0,0.8695652173913043,0.0,1
1680,9,"who is the associate of credit suisse ag, cayman islands branch",wei jen yuan,2,0,0.0,"Wei-Jen Yuan is the Associate of Credit Suisse AG, Cayman Islands Branch.",0,2,0.13333333333333333,0.8571428571428571,0.09427171364984961,1
1681,9,"who is the vice president of citibank, n.a.",raymond g. dunning,2,0,0.0,"Raymond G. Dunning is the Vice President of Citibank, N.A.",0,2,0.4615384615384615,0.6851851851851852,0.35547677795468396,1
1682,9,who is the chief financial officer of middletown cogeneration company llc,mark e. newman,2,0,0.0,Mark E. Newman is the Chief Financial Officer of Middletown Cogeneration Company LLC.,0,2,0.375,0.8433734939759037,0.3032160644503863,1
1683,9,who is the senior vice president of middletown cogeneration company llc,mark e. newman,2,0,0.0,Mark E. Newman is the Senior Vice President of Middletown Cogeneration Company LLC.,0,2,0.375,0.8395061728395061,0.3032160644503863,1
1684,9,who is the treasurer of middletown cogeneration company llc,mark e. newman,2,0,0.0,Mark E. Newman is the Treasurer of Middletown Cogeneration Company LLC.,0,2,0.42857142857142855,0.8115942028985508,0.3351757433279261,1
1685,9,who is the authorised signatory of the royal bank of scotland plc,brian d. williams,2,0,0.0,Brian D. Williams is the Authorized Signatory of The Royal Bank of Scotland plc.,0,2,0.4,0.7948717948717948,0.2514580374272669,1
1686,9,"who is the executive director of jpmorgan chase bank, n.a.",peter predun,2,0,0.0,"Peter Predun is the Executive Director of JPMorgan Chase Bank, N.A.",0,2,0.3076923076923077,0.8125,0.31799766166594773,1
1687,9,"who is the chief financial officer of suncoke energy partners, l.p.",mark e. newman,2,0,0.0,"Mark E. Newman is the Chief Financial Officer of Suncoke Energy Partners, L.P.",0,2,0.375,0.8243243243243243,0.3032160644503863,1
1688,9,"who is the treasurer of suncoke energy partners, l.p.",mark e. newman,2,0,0.0,"Mark E. Newman is the Treasurer of Suncoke Energy Partners, L.P.",0,2,0.42857142857142855,0.7833333333333333,0.3351757433279261,1
1689,9,what is the role in the agreement of the company where wei jen yuan is employed,lender,2,0,0.0,The role in the agreement of the company where Wei-Jen Yuan is employed is as a Lender.,0,2,0.13333333333333333,0.9294117647058824,0.14675344736144216,5
1690,9,what is the role in the agreement of the company where raymond g. dunning is employed,lender,2,0,0.0,The role in the agreement of the company where Raymond G. Dunning is employed is as a Lender.,0,2,0.125,0.9340659340659341,0.14675344736144216,5
1691,9,what is the role in the agreement of the company where mark e. newman is employed,borrower,2,0,0.0,The role in the agreement of the company where Mark E. Newman is employed is as a Borrower.,0,2,0.125,0.9101123595505618,0.14675344736144216,5
1692,9,what is the role in the agreement of the company where brian d. williams is employed,lender,2,0,0.0,The role in the agreement of the company where Brian D. Williams is employed is as a Lender.,0,2,0.125,0.9333333333333333,0.14675344736144216,5
1693,9,what is the role in the agreement of the company where james disher is employed,lender,2,0,0.0,The role in the agreement of the company where James Disher is employed is as a Lender.,0,2,0.13333333333333333,0.9302325581395349,0.14675344736144216,5
1694,9,what is the role in the agreement of the company where mark walton is employed,lender,2,0,0.0,The role in the agreement of the company where Mark Walton is employed is as a Lender.,0,2,0.13333333333333333,0.9294117647058824,0.14675344736144216,5
1695,9,what is the role in the agreement of the company where denise r. cade is employed,borrower,2,0,0.0,The role in the agreement of the company where Denise R. Cade is employed is as a Borrower.,0,2,0.125,0.9101123595505618,0.14675344736144216,5
1696,9,what is the role in the agreement of the company where jonathan m. phillips is employed,borrower,2,0,0.0,The role in the agreement of the company where Jonathan M. Phillips is employed is as a Lender.,0,2,0.0,0.9354838709677419,0.0,1
1697,9,what is the role in the agreement of the company where eric searls is employed,borrower,2,0,0.0,The role in the agreement of the company where Eric Searls is employed is as a Lender.,0,2,0.0,0.9294117647058824,0.0,1
1725,59,what is the role in the agreement of the company where brian a. valentine is employed,borrower,2,0,0.0,The role in the agreement of the company where Brian A. Valentine is employed is the borrower.,0,2,0.14285714285714288,0.9130434782608695,0.1309854230657309,5
1726,59,what is the role in the agreement of the company where robert graves is employed,legal counsel,2,0,0.0,The role in the agreement of the company where Robert Graves is employed is the borrower's legal counsel.,0,2,0.25,0.875,0.18068688270171662,5
1806,65,who is the svp of truist bank,frank mccormack,2,0,0.0,SVP,0,2,0.0,1.0,0.0,1
1807,65,"who is the managing director of bank of america, n.a.",brian d. corum,2,0,0.0,Managing Director,0,2,0.0,0.7058823529411765,0.0,1
1808,65,"who is the director of citizens bank, n.a.",sean mcwhinnie,2,0,0.0,Director,0,2,0.0,0.9285714285714286,0.0,1
1809,65,who is the chief executive officer of mohegan tribal gaming authority,mario c. kontomerkos,2,0,0.0,Chief Executive Officer,0,2,0.0,0.8695652173913043,0.0,1
1810,65,what is the role in the agreement of the company where frank mccormack is employed,lender,2,0,0.0,Revolving Lender,0,2,0.6666666666666666,0.625,0.5797386715376658,3
1811,65,what is the role in the agreement of the company where brian d. corum is employed,lender,2,0,0.0,Swingline Lender and a Revolving Lender,0,2,0.33333333333333337,0.8461538461538461,0.6348087971775132,1
