document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
99,what is the position of r. andrew beam,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
99,what is the position of robert j. beckley,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
99,what is the position of s. victoria harvey,president,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
99,what is the position of scott c. tocci,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
99,what is the position of stephen a. leon,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
99,what is the position of steven dixon,vice president,1,0,0,Vice President,1.0,0.0,1.0000000000000002,5
99,what is the position of william h. diehl,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
99,in what organization does adriaan weststrate work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
99,in what organization does anne h. lovette work,avenue bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
99,in what organization does carol s. titus work,avenue bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
99,in what organization does chris ciavarra work,cb music llc,1,0,0,Not found,0.0,1.0,0.0,1
99,in what organization does christine howatt work,"ltd., the bank of tokyo mitsubishi ufj",1,0,0,Not found,0.0,0.8611111111111112,0.0,1
99,in what organization does doug couvillion work,"inc., cbocs properties",1,0,0,Not found,0.0,0.8,0.0,1
99,in what organization does elizabeth wilson work,"inc., rocking chair",1,0,0,Not found,0.0,0.8235294117647058,0.0,1
99,in what organization does henry spark work,greenstone farm credit services,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
99,in what organization does john thurman work,"pnc bank, national association",1,0,0,Not found,0.0,0.8620689655172413,0.0,1
99,in what organization does jeff pavlik work,greenstone farm credit services,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
99,in what organization does laura daily work,greenstone farm credit services,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
99,in what organization does lawrence e. hyatt work,"inc, cracker barrel old country store",1,0,0,"Cracker Barrel Old Country Store, Inc.",1.0,0.2222222222222222,1.0000000000000002,5
99,in what organization does lisa r. cook work,greenstone farm credit services,1,0,0,Not found,0.0,0.8387096774193549,0.0,1
99,in what organization does mac atsup work,first tennessee bank national association,1,0,0,Not found,0.0,0.9024390243902439,0.0,1
99,in what organization does michael t. harder work,co peratieve centrale raiffeisen boerenleenbank b.a. rabobank,1,0,0,Not found,0.0,0.8983050847457628,0.0,1
99,in what organization does nick flanagan work,"llc, cbocs pennsylvania",1,0,0,Not found,0.0,0.8636363636363636,0.0,1
99,in what organization does r. andrew beam work,avenue bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
99,in what organization does robert j. beckley work,avenue bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
99,in what organization does s. victoria harvey work,"inc., cbocs properties",1,0,0,Not found,0.0,0.8,0.0,1
99,in what organization does scott c. tocci work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
99,in what organization does stephen a. leon work,regions bank,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
99,in what organization does steven dixon work,greenstone farm credit services,1,0,0,"US BANK, NATIONAL ASSOCIATION",0.0,0.9032258064516129,0.0,1
99,in what organization does william h. diehl work,avenue bank,1,0,0,Not found,0.0,0.8181818181818182,0.0,1
99,"who is the representative of cbocs pennsylvania, llc",nick flanagan,1,0,0,Not found,0.0,0.6923076923076923,0.0,1
99,who is the representative of co peratieve centrale raiffeisen boerenleenbank b.a. rabobank,michael t. harder,1,0,0,Not found,0.0,0.875,0.0,1
99,who is the representative of first tennessee bank national association,mac atsup,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
99,"who is the representative of pnc bank, national association",john thurman,1,0,0,Not found,0.0,0.75,0.0,1
99,"who is the representative of rocking chair, inc.",elizabeth wilson,1,0,0,Not found,0.0,0.875,0.0,1
99,"who is the representative of the bank of tokyo mitsubishi ufj, ltd.",christine howatt,1,0,0,Not found,0.0,0.8125,0.0,1
99,who is the representative of cb music llc,chris ciavarra,1,0,0,Not found,0.0,0.9285714285714286,0.0,1
99,"who is the representative of cracker barrel old country store, inc",lawrence e. hyatt,1,0,0,Not found,0.0,0.875,0.0,1
99,"what is the location of bass, berry sims plc","tn 37201, suite 2800nashville, 150 third avenue south",1,0,0,"150 Third Avenue South, Suite 2800 Nashville, TN 37201",0.823529411764706,0.75,0.7060777744337089,5
99,"what is the location of cracker barrel old country store, inc.","tennessee 37088 0787, 305 hartman drivep.o. box 787lebanon",1,0,0,Not found,0.0,0.9090909090909091,0.0,1
99,"which company is associated with 150 third avenue south, suite 2800nashville, tn 37201","bass, berry sims plc",1,0,0,"Bass, Berry & Sims PLC",0.888888888888889,0.09523809523809523,1.0,5
99,"which company is associated with 1808 aston avenue, suite 250carlsbad, ca 92008","wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
99,"which company is associated with 305 hartman drivep.o. box 787lebanon, tennessee 37088 0787","inc., cracker barrel old country store",1,0,0,"Cracker Barrel Old Country Store, Inc.",1.0,0.2222222222222222,1.0000000000000002,5
99,"what is the role of cbocs texas, llc in the agreement",guarantor,1,0,0,Record owner and lessee.,0.0,0.8695652173913043,0.0,1
99,"what is the role of cbocs distribution, inc. in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cbocs pennsylvania, llc in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cbocs properties, inc in the agreement",guarantor,1,0,0,Claimant,0.0,0.6666666666666666,0.0,1
99,"what is the role of cbocs supply, inc in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cbocs supply, inc. in the agreement",guarantor,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cbocs west, inc. in the agreement",guarantor,1,0,0,LESSEE,0.0,1.0,0.0,1
99,what is the role of cb music llc in the agreement,guarantor,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cracker barrel old country store, inc. in the agreement",borrower,1,0,0,Lessee,0.0,0.875,0.0,1
99,"what is the role of rocking chair, inc. in the agreement",guarantor,1,0,0,Lienholder,0.0,0.9,0.0,1
99,what is the role of the subsidiary guarantors named herein in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
99,"what is the role of cracker barrel old country store, inc in the agreement",borrower,1,0,0,LESSEE,0.0,0.875,0.0,1
99,"what is the role of cbocs properties, inc. in the agreement",guarantor,1,0,0,Applicant/Registrant,0.0,0.8,0.0,1
99,"what is the role of wells fargo bank, national association in the agreement",administrativeagent,1,0,0,Administrative Agent and Collateral Agent,0.0,0.5365853658536586,0.0,3
99,what company is the guarantors in the agreement,the subsidiary guarantors named herein,1,0,0,Not found,0.0,0.8947368421052632,0.0,1
99,what company is the swing line bank in the agreement,"wells fargo bank, national association",1,0,0,Wells Fargo,0.5714285714285715,0.7027027027027027,0.5023287782256719,4
99,what company is the swing line lender in the agreement,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
99,what company is the administrativeagent in the agreement,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
98,in what organization does joan mok work,bank of america,1,0,0,"Bank of America, N.A.",0.8571428571428571,0.16666666666666666,0.7765145304745156,4
98,who is the representative of bank of america,joan mok,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
98,"what is the location of citrix systems, inc.","florida 33309, 851 west cypress creek roadfort lauderdale",1,0,0,"851 West Cypress Creek Road Fort Lauderdale, Florida 33309",0.823529411764706,0.5087719298245614,0.7060777744337089,5
98,"what is the location of citrix systems, inc.","ma 01730, 14 crosby drivebedford",1,0,0,"851 West Cypress Creek Road Fort Lauderdale, Florida 33309",0.0,0.7894736842105263,0.0,1
98,what is the location of sidley austin llp,"il 60603, one south dearbornchicago",1,0,0,Not found,0.0,0.8235294117647058,0.0,1
98,"which company is associated with 14 crosby drivebedford, ma 01730","inc., citrix systems",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
98,"which company is associated with 1 fleet wayscranton, pa 18507",bank of america,1,0,0,Not found,0.0,0.8,0.0,1
98,"which company is associated with 555 california stsan francisco, ca 94104",bank of america,1,0,0,Not found,0.0,0.8,0.0,1
98,"which company is associated with 851 west cypress creek roadfort lauderdale, florida 33309","inc., citrix systems",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
98,"which company is associated with 901 main stdallas, tx 75202 3714",bank of america,1,0,0,Not found,0.0,0.8,0.0,1
98,"which company is associated with one south dearbornchicago, il 60603",sidley austin llp,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
98,what is the role of jpmorgan chase bank in the agreement,lenders,1,0,0,Not found,0.0,1.0,0.0,1
98,what is the role of sidley austin llp in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
98,what company is the administrative agent lender in the agreement,bank of america,1,0,0,Not found,0.0,0.8,0.0,1
98,what company is the lenders in the agreement,jpmorgan chase bank,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
67,what is the position of dennis m. lanfear,ceo,1,0,0,CEO,1.0,0.0,1.0,5
67,what is the position of michael fleming,president,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
67,in what organization does benjamin potter work,latham watkins llp,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
67,in what organization does dennis m. lanfear work,"inc., coherus biosciences",1,0,0,"COHERUS BIOSCIENCES, INC. and COHERUS INTERMEDIATE CORP.",0.6666666666666666,0.7169811320754716,0.6687318761258383,4
67,in what organization does geoffrey e. secol work,akin gump strauss hauer feld llp,1,0,0,Not found,0.0,0.84375,0.0,1
67,in what organization does mcdavid stilwell work,"inc., coherus biosciences",1,0,0,Not found,0.0,0.782608695652174,0.0,1
67,in what organization does michael fleming work,intekrin therapeutics inc.,1,0,0,Not found,0.0,0.84,0.0,1
67,who is the representative of biopharma credit plc,pedro gonzalez de cosio,1,0,0,"Pharmakon Advisors, LP, its Investment Manager By: Pharmakon Management I, LLC, its General Partner By /s/ Pedro Gonzalez de Cosio",0.3636363636363636,0.8174603174603174,0.3032160644503863,4
67,who is the representative of intekrin therapeutics inc.,michael fleming,1,0,0,Michael Fleming,1.0,0.0,1.0000000000000002,5
67,who is the representative of latham watkins llp,benjamin potter,1,0,0,Not found,0.0,0.8,0.0,1
67,what is the location of biopharma credit plc,51 new north road,1,0,0,Not found,0.0,0.7058823529411765,0.0,1
67,what is the location of akin gump strauss hauer feld llp,"ny 10036 6745, one bryant parknew york",1,0,0,Not found,0.0,0.8648648648648649,0.0,1
67,what is the location of latham watkins llp,"ca 94025, 140 scott drivemenlo park",1,0,0,Not found,0.0,0.8823529411764706,0.0,1
67,"which company is associated with 140 scott drivemenlo park, ca 94025",latham watkins llp,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
67,which company is associated with 51 new north road,biopharma credit plc,1,0,0,Not found,0.0,0.9,0.0,1
67,what is the role of coherus intermediate corp. in the agreement,additional credit party,1,0,0,as an additional Credit Party,0.7499999999999999,0.20689655172413793,0.6569729210330907,4
67,"what is the role of coherus biosciences, inc. in the agreement",issuer,1,0,0,Borrower and a Credit Party,0.0,0.9259259259259259,0.0,1
67,"what is the role of healthcare royalty partners iii, l.p. in the agreement",investor,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
67,what is the role of kkr biosimilar l.p. in the agreement,investor,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
67,"what is the role of kmg capital partners, llc in the agreement",investor,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
67,what is the role of mx ii associates llc in the agreement,investor,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
67,what is the role of intekrin therapeutics inc. in the agreement,additional credit party,1,0,0,additional Credit Party,1.0,0.0,1.0000000000000002,5
67,what is the role of latham watkins llp in the agreement,legal counsel,1,0,0,Not found,0.0,0.6923076923076923,0.0,1
67,what company is the issuer in the agreement,"inc., coherus biosciences",1,0,0,Not found,0.0,0.782608695652174,0.0,1
67,what company is the collateral agent in the agreement,biopharma credit plc,1,0,0,Not found,0.0,0.9,0.0,1
67,what company is the borrower in the agreement,"inc., coherus biosciences",1,0,0,Not found,0.0,0.782608695652174,0.0,1
67,what company is the credit party in the agreement,"inc., coherus biosciences",1,0,0,Not found,0.0,0.782608695652174,0.0,1
67,what company is the legal counsel in the agreement,latham watkins llp,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
73,what is the position of benjamin souh,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,what is the position of j. david izard.,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,what is the position of lindsey mcgraw,director,1,0,0,Not found,0.0,1.0,0.0,1
73,what is the position of michael chanin,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,what is the position of michael pelletier,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
73,what is the position of christopher m. aitkin,assistant vice president,1,0,0,Not found,0.0,0.875,0.0,1
73,what is the position of clifford abramsky,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
73,what is the position of don b. pinzon,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,what is the position of marcus edward,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
73,what is the position of marie f. harrison,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,what is the position of ola anderssen,director,1,0,0,Not found,0.0,1.0,0.0,1
73,what is the position of peter cucchiara,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
73,"what is the position of srbui seferian, cfa.",director,1,0,0,Not found,0.0,1.0,0.0,1
73,"what is the position of thomas c. king, jr.",managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
73,what is the position of thomas e. carter,chief financial officer,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
